window_index,out_batch_id,true_in_batch_id,correct_batch_prob,correct_batch_is_highest,anonymity_set_size,anonymity_set,n_clients,batch_size,batch_prob,sim_timestamp,utc_timestamp
10,6,6,0.1011729244479392,False,8,"{2, 3, 4, 5, 6, 7, 8, 9}",10,3,"{7: 0.646484502981456, 5: 0.06369176331826223, 6: 0.1011729244479392, 2: 0.1011729244479392, 9: 0.029486927462158443, 4: 0.01670925889522312, 8: 0.013760566149007274, 3: 0.027521132298014547}",2.869617961615366,1759069219
10,7,7,0.353515497018544,True,9,"{0, 2, 3, 4, 5, 6, 7, 8, 9}",10,3,"{5: 0.12738352663652447, 6: 0.1011729244479392, 7: 0.353515497018544, 0: 0.2155166764956425, 2: 0.1011729244479392, 9: 0.029486927462158443, 4: 0.01670925889522312, 8: 0.013760566149007274, 3: 0.04128169844702182}",2.869617961615366,1759069219
10,8,0,0.7844833235043576,True,7,"{0, 2, 3, 4, 5, 8, 9}",10,3,"{0: 0.7844833235043576, 5: 0.06369176331826223, 2: 0.0505864622239696, 8: 0.013760566149007274, 9: 0.029486927462158443, 4: 0.01670925889522312, 3: 0.04128169844702182}",2.869617961615366,1759069219
10,9,1,0.4444444444444444,True,3,"{1, 10, 11}",10,3,"{1: 0.4444444444444444, 11: 0.37037037037037035, 10: 0.18518518518518517}",2.869617961615366,1759069219
11,10,11,0.2222222222222222,False,3,"{1, 10, 11}",10,3,"{11: 0.2222222222222222, 10: 0.2777777777777778, 1: 0.5}",3.03378171785309,1759069623
11,0,5,0.38256002099094766,True,5,"{2, 3, 5, 8, 9}",10,3,"{5: 0.38256002099094766, 2: 0.2938295360125946, 8: 0.09061092403900818, 9: 0.09708313289893733, 3: 0.13591638605851228}",3.03378171785309,1759069623
11,1,2,0.19495342633489307,False,6,"{2, 3, 5, 6, 8, 9}",10,3,"{2: 0.19495342633489307, 6: 0.36519875803559715, 5: 0.2299383390912669, 8: 0.05877465343070801, 9: 0.06297284296147286, 3: 0.08816198014606201}",3.03378171785309,1759069623
11,2,9,0.06822057987492894,False,6,"{2, 3, 5, 6, 8, 9}",10,3,"{8: 0.031836270608300174, 9: 0.06822057987492894, 6: 0.46967245375431843, 2: 0.21734377049897233, 3: 0.09550881182490051, 5: 0.11741811343857961}",3.03378171785309,1759069623
11,3,4,0.4931998075829798,True,3,"{8, 9, 4}",10,3,"{9: 0.2396903835221061, 4: 0.4931998075829798, 8: 0.2671098088949141}",3.03378171785309,1759069623
11,4,3,0.21712511479424498,False,4,"{8, 9, 3, 4}",10,3,"{4: 0.2865264354747015, 9: 0.17439979009052345, 3: 0.21712511479424498, 8: 0.32194865964053004}",3.03378171785309,1759069623
11,5,8,0.19114881707263742,False,4,"{8, 9, 3, 4}",10,3,"{3: 0.3604320636725412, 9: 0.2749814142650982, 4: 0.1734377049897232, 8: 0.19114881707263742}",3.03378171785309,1759069623
